Date,Trading Volume,Trading Volume of dollars,Trading Central,emerging stock market,Day
2003/1/1,126403.1,1521.7,7288.2,53.5,19
2003/2/1,55477,680.6,3427.2,28.3,16
2003/3/1,64511.9,1098,3614.9,43.7,21
2003/4/1,88995.9,1347.2,5067,65.6,22
2003/5/1,89403.5,3106.7,4906.5,226.2,21
2003/6/1,238282.3,1288.7,12885.7,40.9,20
2003/7/1,396264.4,1875.4,18023.1,61.4,23
2003/8/1,261224,3285.7,11567.1,72.3,21
2003/9/1,189983.8,2256.9,8290.9,68.7,21
2004/1/1,241740.4,3558.9,11505.4,176.9,15
2004/2/1,407246.5,4967.5,19712.2,235.3,20
2004/3/1,545640.6,5850.5,24620.6,227.9,23
2004/4/1,677523.1,6235.8,26731.2,230.7,22
2004/5/1,316927.2,2367.8,13227,85.7,21
2004/6/1,224246.8,2626.9,9971.6,105.9,21
2004/7/1,171000.8,1720.6,7782.9,70.7,22
2004/8/1,180150.9,2144.4,8815.9,82.2,20
2004/9/1,221636.8,2615.6,10345.8,101.3,21
2005/1/1,146346.1,3400.5,6275.6,261.9,21
2005/2/1,206424.8,1768.9,7571.6,97,13
2005/3/1,316461.4,4124.8,11170.8,232.1,23
2005/4/1,202965,4852.1,7308.6,326.2,20
2005/5/1,200842.3,4321.4,7313,277,21
2005/6/1,283128,5839,11908.7,228.6,22
2005/7/1,367470.8,11078.7,13009.4,342.2,20
2005/8/1,309712.9,7472.7,9493.9,284.1,22
2005/9/1,191349.9,4897.6,6835.6,171.4,21
2006/1/1,470736.1,16058.1,14244.1,307.8,18
2006/2/1,309428,20902.8,8692.2,420.7,17
2006/3/1,462572.2,21446.1,10742,320.1,23
2006/4/1,490195.7,20987.6,14357.8,475.1,19
2006/5/1,469283.2,10759,15172.2,307.4,21
2006/6/1,295905,9853.9,10134.1,290.8,22
2006/7/1,295309.7,5905.1,9444,304.5,21
2006/8/1,406200,7091.7,11740.4,252.8,23
2006/9/1,375408.8,12635.3,11083,340.1,21
2007/1/1,776121.7,16055.6,20472.4,470.6,22
2007/2/1,325216,11562,7339.8,282.5,12
2007/3/1,776891.7,26559.6,18215.2,866.1,23
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
